"","V1"
"0.001",13.8155105579643
"0.002",12.4292161968444
"0.003",11.6182859806281
"0.004",11.0429218357245
"0.005",10.5966347330961
"0.006",10.2319916195082
"0.007",9.92369025985364
"0.008",9.6566274746046
"0.009",9.42106140329183
"0.01",9.21034037197618
"0.011",9.01972001236753
"0.012",8.84569725838827
"0.013",8.6856118430412
"0.014",8.53739589873376
"0.015",8.39941015575985
"0.016",8.27033311348471
"0.017",8.14908386985184
"0.018",8.03476704217194
"0.019",7.92663259963139
"0.02",7.82404601085629
"0.021",7.72646568251743
"0.022",7.63342565124764
"0.023",7.54452212610597
"0.024",7.45940289726838
"0.025",7.37775890822787
"0.026",7.29931748192131
"0.027",7.22383682595561
"0.028",7.15110153761386
"0.029",7.08091889799132
"0.03",7.01311579463996
"0.031",6.94753614899398
"0.032",6.88403875236482
"0.033",6.82249543503131
"0.034",6.76278950873195
"0.035",6.70481443498544
"0.036",6.64847268105205
"0.037",6.59367473267582
"0.038",6.5403382385115
"0.039",6.48838726570498
"0.04",6.4377516497364
"0.041",6.38836642455566
"0.042",6.34017132139754
"0.043",6.29311032657715
"0.044",6.24713129012775
"0.045",6.20218557842363
"0.046",6.15822776498608
"0.047",6.11521535454415
"0.048",6.07310853614849
"0.049",6.03186996174302
"0.05",5.99146454710798
"0.051",5.95185929251562
"0.052",5.91302312080142
"0.053",5.87492673086003
"0.054",5.83754246483572
"0.055",5.80084418749933
"0.056",5.76480717649397
"0.057",5.72940802229517
"0.058",5.69462453687143
"0.059",5.66043567015283
"0.06",5.62682143352007
"0.061",5.59376282961765
"0.062",5.56124178787409
"0.063",5.52924110518121
"0.064",5.49774439124493
"0.065",5.466736018173
"0.066",5.43620107391142
"0.067",5.40612531918234
"0.068",5.37649514761206
"0.069",5.34729754876976
"0.07",5.31852007386556
"0.071",5.29015080388164
"0.072",5.26217831993216
"0.073",5.23459167566749
"0.074",5.20738037155594
"0.075",5.18053433089165
"0.076",5.15404387739161
"0.077",5.12789971425691
"0.078",5.10209290458509
"0.079",5.07661485303023
"0.08",5.05145728861651
"0.081",5.0266122486194
"0.082",5.00207206343577
"0.083",4.97782934237108
"0.084",4.95387696027765
"0.085",4.93020804498364
"0.086",4.90681596545726
"0.087",4.88369432065511
"0.088",4.86083692900786
"0.089",4.8382378185
"0.09",4.81589121730375
"0.091",4.79379154493057
"0.092",4.7719334038662
"0.093",4.75031157165776
"0.094",4.72892099342427
"0.095",4.70775677476319
"0.096",4.6868141750286
"0.097",4.66608860095751
"0.098",4.64557560062313
"0.099",4.62527085769509
"0.1",4.60517018598809
"0.101",4.58526952428176
"0.102",4.56556493139573
"0.103",4.546052581505
"0.104",4.52672875968153
"0.105",4.50758985764923
"0.106",4.48863236974014
"0.107",4.46985288904046
"0.108",4.45124810371584
"0.109",4.43281479350599
"0.11",4.41454982637944
"0.111",4.39645015533961
"0.112",4.37851281537409
"0.113",4.36073492053959
"0.114",4.34311366117528
"0.115",4.32564630123777
"0.116",4.30833017575154
"0.117",4.29116268836876
"0.118",4.27414130903295
"0.119",4.25726357174121
"0.12",4.24052707240018
"0.121",4.22392946677079
"0.122",4.20746846849776
"0.123",4.19114184721944
"0.124",4.1749474267542
"0.125",4.15888308335967
"0.126",4.14294674406132
"0.127",4.12713638504709
"0.128",4.11145003012504
"0.129",4.09588574924093
"0.13",4.08044165705311
"0.131",4.06511591156197
"0.132",4.04990671279153
"0.133",4.03481230152077
"0.134",4.01983095806245
"0.135",4.00496100108742
"0.136",3.99020078649217
"0.137",3.97554870630802
"0.138",3.96100318764986
"0.139",3.94656269170289
"0.14",3.93222571274567
"0.141",3.91799077720794
"0.142",3.90385644276175
"0.143",3.88982129744446
"0.144",3.87588395881227
"0.145",3.86204307312313
"0.146",3.8482973145476
"0.147",3.8346453844068
"0.148",3.82108601043604
"0.149",3.80761794607336
"0.15",3.79423996977176
"0.151",3.78095088433443
"0.152",3.76774951627172
"0.153",3.7546347151794
"0.154",3.74160535313702
"0.155",3.72866032412578
"0.156",3.7157985434652
"0.157",3.70301894726766
"0.158",3.69032049191034
"0.159",3.67770215352381
"0.16",3.66516292749662
"0.161",3.65270182799535
"0.162",3.64031788749951
"0.163",3.62801015635075
"0.164",3.61577770231588
"0.165",3.60361961016311
"0.166",3.59153498125119
"0.167",3.57952293313076
"0.168",3.56758259915776
"0.169",3.55571312811813
"0.17",3.54391368386375
"0.171",3.53218344495895
"0.172",3.52052160433737
"0.173",3.50892736896872
"0.174",3.49739995953522
"0.175",3.48593861011724
"0.176",3.47454256788797
"0.177",3.46321109281662
"0.178",3.4519434573801
"0.179",3.44073894628276
"0.18",3.42959685618385
"0.181",3.41851649543262
"0.182",3.40749718381068
"0.183",3.39653825228143
"0.184",3.3856390427463
"0.185",3.37479890780762
"0.186",3.36401721053787
"0.187",3.3532933242551
"0.188",3.34262663230438
"0.189",3.33201652784499
"0.19",3.3214624136433
"0.191",3.31096370187101
"0.192",3.30051981390871
"0.193",3.2901301801545
"0.194",3.27979423983762
"0.195",3.26951144083678
"0.196",3.25928123950324
"0.197",3.2491031004883
"0.198",3.2389764965752
"0.199",3.22890090851529
"0.2",3.2188758248682
"0.201",3.20890074184612
"0.202",3.19897516316186
"0.203",3.1890985998807
"0.204",3.17927057027584
"0.205",3.16949059968746
"0.206",3.15975822038511
"0.207",3.15007297143354
"0.208",3.14043439856164
"0.209",3.13084205403465
"0.21",3.12129549652934
"0.211",3.11179429101214
"0.212",3.10233800862025
"0.213",3.09292622654542
"0.214",3.08355852792057
"0.215",3.07423450170895
"0.216",3.06495374259594
"0.217",3.05571585088336
"0.218",3.0465204323861
"0.219",3.03736709833127
"0.22",3.02825546525955
"0.221",3.01918515492877
"0.222",3.01015579421972
"0.223",3.00116701504404
"0.224",2.99221845425419
"0.225",2.98330975355543
"0.226",2.9744405594197
"0.227",2.96561052300147
"0.228",2.95681930005539
"0.229",2.9480665508558
"0.23",2.93935194011788
"0.231",2.93067513692069
"0.232",2.92203581463165
"0.233",2.91343365083287
"0.234",2.90486832724887
"0.235",2.89633952967596
"0.236",2.88784694791305
"0.237",2.87939027569401
"0.238",2.87096921062132
"0.239",2.86258345410125
"0.24",2.85423271128029
"0.241",2.84591669098296
"0.242",2.8376351056509
"0.243",2.82938767128318
"0.244",2.82117410737787
"0.245",2.81299413687482
"0.246",2.80484748609955
"0.247",2.79673388470832
"0.248",2.78865306563431
"0.249",2.78060476503486
"0.25",2.77258872223978
"0.251",2.76460467970071
"0.252",2.75665238294143
"0.253",2.74873158050923
"0.254",2.7408420239272
"0.255",2.73298346764742
"0.256",2.72515566900515
"0.257",2.71735838817383
"0.258",2.70959138812104
"0.259",2.7018544345652
"0.26",2.69414729593322
"0.261",2.68646974331889
"0.262",2.67882155044208
"0.263",2.67120249360875
"0.264",2.66361235167164
"0.265",2.65605090599183
"0.266",2.64851794040088
"0.267",2.64101324116378
"0.268",2.63353659694256
"0.269",2.6260877987606
"0.27",2.61866663996752
"0.271",2.61127291620487
"0.272",2.60390642537228
"0.273",2.59656696759436
"0.274",2.58925434518813
"0.275",2.58196836263113
"0.276",2.57470882652997
"0.277",2.5674755455896
"0.278",2.560268330583
"0.279",2.55308699432154
"0.28",2.54593135162577
"0.281",2.53880121929678
"0.282",2.53169641608805
"0.283",2.5246167626778
"0.284",2.51756208164186
"0.285",2.51053219742697
"0.286",2.50352693632457
"0.287",2.49654612644503
"0.288",2.48958959769238
"0.289",2.48265718173941
"0.29",2.47574871200323
"0.291",2.46886402362129
"0.292",2.46200295342771
"0.293",2.45516533993014
"0.294",2.44835102328691
"0.295",2.44155984528464
"0.296",2.43479164931615
"0.297",2.42804628035887
"0.298",2.42132358495346
"0.299",2.4146234111829
"0.3",2.40794560865187
"0.301",2.40129002846652
"0.302",2.39465652321453
"0.303",2.38804494694554
"0.304",2.38145515515183
"0.305",2.37488700474945
"0.306",2.36834035405951
"0.307",2.36181506278988
"0.308",2.35531099201713
"0.309",2.34882800416878
"0.31",2.34236596300589
"0.311",2.33592473360581
"0.312",2.32950418234531
"0.313",2.32310417688397
"0.314",2.31672458614777
"0.315",2.31036528031301
"0.316",2.30402613079045
"0.317",2.29770701020971
"0.318",2.29140779240392
"0.319",2.28512835239458
"0.32",2.27886856637673
"0.321",2.27262831170424
"0.322",2.26640746687546
"0.323",2.26020591151896
"0.324",2.25402352637962
"0.325",2.2478601933048
"0.326",2.24171579523086
"0.327",2.23559021616977
"0.328",2.22948334119599
"0.329",2.22339505643353
"0.33",2.21732524904322
"0.331",2.21127380721015
"0.332",2.2052406201313
"0.333",2.19922557800339
"0.334",2.19322857201087
"0.335",2.18724949431414
"0.336",2.18128823803787
"0.337",2.17534469725955
"0.338",2.16941876699824
"0.339",2.16351034320337
"0.34",2.15761932274386
"0.341",2.15174560339724
"0.342",2.14588908383906
"0.343",2.14004966363239
"0.344",2.13422724321748
"0.345",2.12842172390156
"0.346",2.12263300784883
"0.347",2.11686099807056
"0.348",2.11110559841532
"0.349",2.10536671355942
"0.35",2.09964424899735
"0.351",2.09393811103254
"0.352",2.08824820676808
"0.353",2.08257444409768
"0.354",2.07691673169673
"0.355",2.07127497901344
"0.356",2.06564909626021
"0.357",2.060038994405
"0.358",2.05444458516287
"0.359",2.04886578098772
"0.36",2.04330249506396
"0.361",2.03775464129851
"0.362",2.03222213431273
"0.363",2.02670488943457
"0.364",2.02120282269079
"0.365",2.01571585079929
"0.366",2.01024389116154
"0.367",2.00478686185513
"0.368",1.99934468162641
"0.369",1.99391726988322
"0.37",1.98850454668773
"0.371",1.9831064327494
"0.372",1.97772284941798
"0.373",1.97235371867664
"0.374",1.96699896313521
"0.375",1.96165850602345
"0.376",1.95633227118448
"0.377",1.95102018306825
"0.378",1.9457221667251
"0.379",1.94043814779942
"0.38",1.93516805252341
"0.381",1.92991180771087
"0.382",1.92466934075112
"0.383",1.91944057960298
"0.384",1.91422545278882
"0.385",1.90902388938871
"0.386",1.90383581903461
"0.387",1.89866117190471
"0.388",1.89349987871773
"0.389",1.88835187072738
"0.39",1.88321707971689
"0.391",1.87809543799354
"0.392",1.87298687838335
"0.393",1.86789133422575
"0.394",1.86280873936841
"0.395",1.85773902816203
"0.396",1.85268213545531
"0.397",1.84763799658989
"0.398",1.8426065473954
"0.399",1.83758772418455
"0.4",1.83258146374831
"0.401",1.82758770335114
"0.402",1.82260638072623
"0.403",1.81763743407091
"0.404",1.81268080204197
"0.405",1.8077364237512
"0.406",1.80280423876081
"0.407",1.79788418707908
"0.408",1.79297620915595
"0.409",1.78808024587867
"0.41",1.78319623856757
"0.411",1.77832412897181
"0.412",1.77346385926522
"0.413",1.76861537204221
"0.414",1.76377861031364
"0.415",1.75895351750288
"0.416",1.75414003744175
"0.417",1.74933811436667
"0.418",1.74454769291476
"0.419",1.73976871812
"0.42",1.73500113540945
"0.421",1.73024489059951
"0.422",1.72549992989225
"0.423",1.72076619987172
"0.424",1.71604364750036
"0.425",1.71133222011544
"0.426",1.70663186542553
"0.427",1.70194253150702
"0.428",1.69726416680068
"0.429",1.69259672010824
"0.43",1.68794014058906
"0.431",1.68329437775678
"0.432",1.67865938147605
"0.433",1.67403510195929
"0.434",1.66942148976346
"0.435",1.66481849578691
"0.436",1.66022607126621
"0.437",1.65564416777309
"0.438",1.65107273721138
"0.439",1.64651173181393
"0.44",1.64196110413966
"0.441",1.63742080707058
"0.442",1.63289079380888
"0.443",1.628371017874
"0.444",1.62386143309982
"0.445",1.61936199363179
"0.446",1.61487265392415
"0.447",1.61039336873714
"0.448",1.6059240931343
"0.449",1.60146478247977
"0.45",1.59701539243554
"0.451",1.59257587895892
"0.452",1.58814619829981
"0.453",1.58372630699821
"0.454",1.57931616188158
"0.455",1.57491572006237
"0.456",1.5705249389355
"0.457",1.56614377617586
"0.458",1.5617721897359
"0.459",1.55741013784318
"0.46",1.55305757899799
"0.461",1.54871447197098
"0.462",1.5443807758008
"0.463",1.54005644979181
"0.464",1.53574145351176
"0.465",1.53143574678956
"0.466",1.52713928971298
"0.467",1.52285204262648
"0.468",1.51857396612898
"0.469",1.51430502107171
"0.47",1.51004516855607
"0.471",1.50579436993144
"0.472",1.50155258679316
"0.473",1.49731978098041
"0.474",1.49309591457412
"0.475",1.48888094989499
"0.476",1.48467484950143
"0.477",1.48047757618759
"0.478",1.47628909298136
"0.479",1.47210936314244
"0.48",1.4679383501604
"0.481",1.46377601775275
"0.482",1.45962232986307
"0.483",1.45547725065913
"0.484",1.45134074453101
"0.485",1.44721277608931
"0.486",1.44309331016329
"0.487",1.43898231179909
"0.488",1.43487974625798
"0.489",1.43078557901453
"0.49",1.42669977575493
"0.491",1.42262230237523
"0.492",1.41855312497966
"0.493",1.41449220987889
"0.494",1.41043952358843
"0.495",1.40639503282689
"0.496",1.40235870451442
"0.497",1.39833050577102
"0.498",1.39431040391497
"0.499",1.39029836646124
"0.5",1.38629436111989
"0.501",1.38229835579454
"0.502",1.37831031858082
"0.503",1.3743302177648
"0.504",1.37035802182154
"0.505",1.36639369941355
"0.506",1.36243721938934
"0.507",1.35848855078191
"0.508",1.35454766280731
"0.509",1.35061452486323
"0.51",1.34668910652753
"0.511",1.34277137755687
"0.512",1.33886130788526
"0.513",1.33495886762274
"0.514",1.33106402705394
"0.515",1.3271767566368
"0.516",1.32329702700115
"0.517",1.31942480894742
"0.518",1.31556007344531
"0.519",1.3117027916325
"0.52",1.30785293481333
"0.521",1.30401047445754
"0.522",1.300175382199
"0.523",1.29634762983443
"0.524",1.29252718932219
"0.525",1.28871403278103
"0.526",1.28490813248885
"0.527",1.28110946088155
"0.528",1.27731799055175
"0.529",1.27353369424768
"0.53",1.26975654487194
"0.531",1.2659865154804
"0.532",1.26222357928099
"0.533",1.25846770963258
"0.534",1.25471888004388
"0.535",1.25097706417226
"0.536",1.24724223582267
"0.537",1.24351436894654
"0.538",1.2397934376407
"0.539",1.23607941614628
"0.54",1.23237227884763
"0.541",1.22867200027131
"0.542",1.22497855508498
"0.543",1.2212919180964
"0.544",1.21761206425239
"0.545",1.21393896863779
"0.546",1.21027260647446
"0.547",1.20661295312031
"0.548",1.20295998406824
"0.549",1.19931367494521
"0.55",1.19567400151124
"0.551",1.19204093965845
"0.552",1.18841446541008
"0.553",1.1847945549196
"0.554",1.18118118446971
"0.555",1.1775743304714
"0.556",1.17397396946311
"0.557",1.17038007810971
"0.558",1.16679263320165
"0.559",1.16321161165408
"0.56",1.15963699050588
"0.561",1.15606874691888
"0.562",1.15250685817689
"0.563",1.14895130168489
"0.564",1.14540205496816
"0.565",1.14185909567139
"0.566",1.13832240155791
"0.567",1.13479195050877
"0.568",1.13126772052197
"0.569",1.12774968971161
"0.57",1.12423783630708
"0.571",1.12073213865225
"0.572",1.11723257520468
"0.573",1.11373912453479
"0.574",1.11025176532514
"0.575",1.10677047636957
"0.576",1.10329523657249
"0.577",1.09982602494807
"0.578",1.09636282061952
"0.579",1.09290560281828
"0.58",1.08945435088334
"0.581",1.08600904426045
"0.582",1.0825696625014
"0.583",1.07913618526329
"0.584",1.07570859230782
"0.585",1.07228686350056
"0.586",1.06887097881025
"0.587",1.06546091830808
"0.588",1.06205666216702
"0.589",1.0586581906611
"0.59",1.05526548416474
"0.591",1.05187852315208
"0.592",1.04849728819626
"0.593",1.04512175996882
"0.594",1.04175191923898
"0.595",1.03838774687301
"0.596",1.03502922383357
"0.597",1.03167633117907
"0.598",1.02832905006301
"0.599",1.02498736173338
"0.6",1.02165124753198
"0.601",1.01832068889386
"0.602",1.01499566734663
"0.603",1.0116761645099
"0.604",1.00836216209464
"0.605",1.00505364190259
"0.606",1.00175058582565
"0.607",0.998452975845278
"0.608",0.99516079403194
"0.609",0.99187402254448
"0.61",0.98859264362956
"0.611",0.985316639621084
"0.612",0.982045992939622
"0.613",0.978780686091851
"0.614",0.975520701669989
"0.615",0.972266022351238
"0.616",0.969016630897235
"0.617",0.965772510153499
"0.618",0.962533643048893
"0.619",0.959300012595082
"0.62",0.956071601886
"0.621",0.952848394097317
"0.622",0.949630372485915
"0.623",0.946417520389368
"0.624",0.943209821225419
"0.625",0.940007258491471
"0.626",0.936809815764077
"0.627",0.933617476698433
"0.628",0.930430225027877
"0.629",0.927248044563393
"0.63",0.924070919193117
"0.631",0.920898832881848
"0.632",0.917731769670559
"0.633",0.914569713675922
"0.634",0.911412649089822
"0.635",0.908260560178891
"0.636",0.90511343128403
"0.637",0.901971246819947
"0.638",0.898833991274694
"0.639",0.895701649209204
"0.64",0.892574205256839
"0.641",0.889451644122934
"0.642",0.886333950584352
"0.643",0.883221109489035
"0.644",0.880113105755567
"0.645",0.877009924372729
"0.646",0.87391155039907
"0.647",0.870817968962473
"0.648",0.867729165259725
"0.649",0.864645124556094
"0.65",0.861565832184908
"0.651",0.858491273547136
"0.652",0.855421434110968
"0.653",0.852356299411412
"0.654",0.849295855049877
"0.655",0.84624008669377
"0.656",0.843188980076096
"0.657",0.840142520995053
"0.658",0.83710069531364
"0.659",0.83406348895926
"0.66",0.831030887923332
"0.661",0.828002878260902
"0.662",0.824979446090258
"0.663",0.821960577592549
"0.664",0.818946259011406
"0.665",0.815936476652566
"0.666",0.812931216883496
"0.667",0.809930466133027
"0.668",0.806934210890982
"0.669",0.803942437707817
"0.67",0.80095513319425
"0.671",0.79797228402091
"0.672",0.794993876917975
"0.673",0.792019898674818
"0.674",0.78905033613966
"0.675",0.786085176219214
"0.676",0.783124405878346
"0.677",0.780168012139724
"0.678",0.777215982083483
"0.679",0.774268302846882
"0.68",0.771324961623969
"0.681",0.768385945665249
"0.682",0.76545124227735
"0.683",0.762520838822694
"0.684",0.759594722719173
"0.685",0.756672881439823
"0.686",0.753755302512503
"0.687",0.750841973519575
"0.688",0.747932882097587
"0.689",0.745028015936957
"0.69",0.742127362781664
"0.691",0.739230910428934
"0.692",0.736338646728935
"0.693",0.733450559584467
"0.694",0.730566636950665
"0.695",0.72768686683469
"0.696",0.724811237295435
"0.697",0.721939736443226
"0.698",0.719072352439529
"0.699",0.716209073496653
"0.7",0.713349887877465
"0.701",0.710494783895094
"0.702",0.707643749912652
"0.703",0.704796774342944
"0.704",0.701953845648189
"0.705",0.699114952339737
"0.706",0.69628008297779
"0.707",0.693449226171129
"0.708",0.690622370576835
"0.709",0.687799504900019
"0.71",0.684980617893552
"0.711",0.682165698357793
"0.712",0.679354735140323
"0.713",0.676547717135682
"0.714",0.673744633285105
"0.715",0.670945472576259
"0.716",0.668150224042983
"0.717",0.665358876765033
"0.718",0.662571419867826
"0.719",0.659787842522181
"0.72",0.657008133944072
"0.721",0.654232283394376
"0.722",0.651460280178622
"0.723",0.648692113646745
"0.724",0.645927773192841
"0.725",0.643167248254925
"0.726",0.640410528314682
"0.727",0.637657602897235
"0.728",0.634908461570902
"0.729",0.632163093946958
"0.73",0.629421489679401
"0.731",0.626683638464717
"0.732",0.623949530041651
"0.733",0.621219154190971
"0.734",0.618492500735243
"0.735",0.615769559538601
"0.736",0.613050320506522
"0.737",0.610334773585601
"0.738",0.607622908763329
"0.739",0.604914716067871
"0.74",0.602210185567843
"0.741",0.5995093073721
"0.742",0.596812071629513
"0.743",0.594118468528756
"0.744",0.59142848829809
"0.745",0.588742121205155
"0.746",0.586059357556752
"0.747",0.58338018769864
"0.748",0.58070460201532
"0.749",0.578032590929835
"0.75",0.575364144903562
"0.751",0.572699254436005
"0.752",0.570037910064594
"0.753",0.567380102364487
"0.754",0.564725821948362
"0.755",0.562075059466225
"0.756",0.559427805605208
"0.757",0.556784051089377
"0.758",0.554143786679531
"0.759",0.551507003173014
"0.76",0.54887369140352
"0.761",0.546243842240902
"0.762",0.543617446590981
"0.763",0.54099449539536
"0.764",0.538374979631233
"0.765",0.535758890311202
"0.766",0.533146218483092
"0.767",0.530536955229762
"0.768",0.52793109166893
"0.769",0.525328618952986
"0.77",0.522729528268815
"0.771",0.520133810837615
"0.772",0.517541457914722
"0.773",0.51495246078943
"0.774",0.51236681078482
"0.775",0.50978449925758
"0.776",0.507205517597836
"0.777",0.504629857228979
"0.778",0.502057509607491
"0.779",0.499488466222777
"0.78",0.496922718596999
"0.781",0.494360258284902
"0.782",0.491801076873652
"0.783",0.489245165982668
"0.784",0.486692517263458
"0.785",0.484143122399457
"0.786",0.481596973105861
"0.787",0.479054061129468
"0.788",0.476514378248516
"0.789",0.473977916272526
"0.79",0.47144466704214
"0.791",0.468914622428966
"0.792",0.466387774335422
"0.793",0.463864114694578
"0.794",0.461343635470003
"0.795",0.45882632865561
"0.796",0.456312186275508
"0.797",0.453801200383844
"0.798",0.451293363064656
"0.799",0.448788666431725
"0.8",0.446287102628419
"0.801",0.443788663827556
"0.802",0.441293342231245
"0.803",0.438801130070751
"0.804",0.436312019606341
"0.805",0.433826003127147
"0.806",0.431343072951017
"0.807",0.428863221424376
"0.808",0.426386440922083
"0.809",0.423912723847291
"0.81",0.421442062631305
"0.811",0.418974449733448
"0.812",0.416509877640918
"0.813",0.414048338868653
"0.814",0.411589825959193
"0.815",0.409134331482549
"0.816",0.40668184803606
"0.817",0.404232368244268
"0.818",0.40178588475878
"0.819",0.399342390258135
"0.82",0.396901877447676
"0.821",0.394464339059417
"0.822",0.392029767851914
"0.823",0.389598156610134
"0.824",0.387169498145331
"0.825",0.384743785294912
"0.826",0.382321010922318
"0.827",0.379901167916891
"0.828",0.377484249193755
"0.829",0.375070247693684
"0.83",0.372659156382987
"0.831",0.370250968253378
"0.832",0.367845676321857
"0.833",0.365443273630589
"0.834",0.363043753246781
"0.835",0.360647108262563
"0.836",0.358253331794871
"0.837",0.355862416985324
"0.838",0.353474357000108
"0.839",0.351089145029862
"0.84",0.348706774289556
"0.841",0.346327238018378
"0.842",0.343950529479621
"0.843",0.341576641960563
"0.844",0.33920556877236
"0.845",0.336837303249927
"0.846",0.334471838751828
"0.847",0.332109168660165
"0.848",0.329749286380468
"0.849",0.32739218534158
"0.85",0.32503785899555
"0.851",0.322686300817526
"0.852",0.320337504305643
"0.853",0.317991462980916
"0.854",0.315648170387134
"0.855",0.313307620090754
"0.856",0.31096980568079
"0.857",0.308634720768715
"0.858",0.30630235898835
"0.859",0.303972713995763
"0.86",0.301645779469167
"0.861",0.299321549108813
"0.862",0.297000016636888
"0.863",0.294681175797418
"0.864",0.292365020356163
"0.865",0.290051544100515
"0.866",0.287740740839404
"0.867",0.28543260440319
"0.868",0.283127128643574
"0.869",0.28082430743349
"0.87",0.278524134667015
"0.871",0.276226604259269
"0.872",0.273931710146315
"0.873",0.27163944628507
"0.874",0.269349806653203
"0.875",0.267062785249045
"0.876",0.264778376091491
"0.877",0.262496573219908
"0.878",0.260217370694041
"0.879",0.25794076259392
"0.88",0.25566674301977
"0.881",0.253395306091915
"0.882",0.251126445950691
"0.883",0.248860156756354
"0.884",0.246596432688987
"0.885",0.244335267948415
"0.886",0.242076656754112
"0.887",0.239820593345115
"0.888",0.237567071979934
"0.889",0.235316086936465
"0.89",0.233067632511903
"0.891",0.230821703022655
"0.892",0.228578292804255
"0.893",0.226337396211276
"0.894",0.224099007617246
"0.895",0.221863121414563
"0.896",0.219629732014413
"0.897",0.217398833846682
"0.898",0.215170421359875
"0.899",0.212944489021033
"0.9",0.210721031315653
"0.901",0.208500042747598
"0.902",0.206281517839027
"0.903",0.204065451130303
"0.904",0.201851837179921
"0.905",0.199640670564422
"0.906",0.197431945878315
"0.907",0.195225657734001
"0.908",0.193021800761687
"0.909",0.190820369609316
"0.91",0.188621358942483
"0.911",0.186424763444357
"0.912",0.184230577815611
"0.913",0.182038796774337
"0.914",0.179849415055974
"0.915",0.177662427413231
"0.916",0.175477828616013
"0.917",0.173295613451344
"0.918",0.171115776723293
"0.919",0.1689383132529
"0.92",0.166763217878102
"0.921",0.16459048545366
"0.922",0.162420110851086
"0.923",0.16025208895857
"0.924",0.158086414680906
"0.925",0.155923082939424
"0.926",0.153762088671915
"0.927",0.151603426832564
"0.928",0.149447092391873
"0.929",0.147293080336597
"0.93",0.145141385669671
"0.931",0.14299200341014
"0.932",0.140844928593092
"0.933",0.138700156269586
"0.934",0.136557681506589
"0.935",0.1344174993869
"0.936",0.13227960500909
"0.937",0.13014399348743
"0.938",0.128010659951825
"0.939",0.125879599547748
"0.94",0.123750807436175
"0.941",0.121624278793515
"0.942",0.119500008811548
"0.943",0.117377992697359
"0.944",0.115258225673273
"0.945",0.113140702976788
"0.946",0.111025419860517
"0.947",0.108912371592117
"0.948",0.10680155345423
"0.949",0.104692960744418
"0.95",0.102586588775101
"0.951",0.100482432873493
"0.952",0.0983804883815433
"0.953",0.0962807506558697
"0.954",0.0941832150677009
"0.955",0.0920878770028135
"0.956",0.0899947318614714
"0.957",0.0879037750583654
"0.958",0.0858150020225529
"0.959",0.0837284081973975
"0.96",0.0816439890405101
"0.961",0.0795617400236892
"0.962",0.0774816566328612
"0.963",0.0754037343680231
"0.964",0.0733279687431829
"0.965",0.0712543552863023
"0.966",0.0691828895392382
"0.967",0.0671135670576855
"0.968",0.0650463834111201
"0.969",0.0629813341827417
"0.97",0.0609184149694171
"0.971",0.0588576213816243
"0.972",0.056798949043396
"0.973",0.054742393592264
"0.974",0.052687950679204
"0.975",0.0506356159685798
"0.976",0.0485853851380892
"0.977",0.0465372538787087
"0.978",0.0444912178946395
"0.979",0.0424472729032534
"0.98",0.0404054146350389
"0.981",0.038365638833548
"0.982",0.0363279412553424
"0.983",0.034292317669941
"0.984",0.0322587638597673
"0.985",0.0302272756200964
"0.986",0.0281978487590033
"0.987",0.026170479097311
"0.988",0.0241451624685385
"0.989",0.0221218947188499
"0.99",0.0201006717070029
"0.991",0.0180814893042981
"0.992",0.0160643433945285
"0.993",0.0140492298739289
"0.994",0.012036144651126
"0.995",0.0100250836470886
"0.996",0.00801604279507764
"0.997",0.00600901804059745
"0.998",0.00400400534134616
"0.999",0.00200100066716707
"1",0
